reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
08ee0d25-209e-4e61-935e-8dcb41775e27,Anmali Uciha,https://play-lh.googleusercontent.com/a/ACg8ocJLwRmZQmwShFjGmP_7RsAZ001F4KZSnhfbXc5kV-ivtVLTSA=mo,sering eror,1,0,,2025-12-01 18:55:12,"Hai Kak Anmali, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Nadim-

",2025-12-09 13:10:55,,WONDR_BNI_REVIEWS
362a660f-c22f-4db4-93fb-47f7a66e5d1c,Adyandra Amzar,https://play-lh.googleusercontent.com/a/ACg8ocJYo29Z8lPumrLU953LmjpYmjFfrZeGmbz3LC7LQtBGVPTZWA=mo,sering eror,1,0,1.5.0,2023-09-13 20:41:47,"Halo Bpk Amzar, mohon maaf atas ketidaknyamanannya. Perihal kendala yang dialami, mohon kesediaannya mengirimkan pesan melalui email mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat kami lakukan pengecekan lebih lanjut ya. Tks~Nunik",2023-09-13 20:45:36,1.5.0,LIVIN_MANDIRI_REVIEWS
e44d1082-0aa8-47d0-8408-e9a0ceb8ce57,Wildan Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjWX0zNsg7rrsh_Z6x8XhQEDU0WpQC_oBblUpOPIGBUywfc_oKRd,sering eror,2,0,1.3.1,2025-04-01 15:27:12,"Halo Kak Wildan Ilham, maaf atas kendala yg dialami. wondr by BNI saat ini terpantau normal. Silakan Kakak akses kembali menggunakan jaringan internet yg stabil dengan paket data dari nomor HP terdaftar, hindari menggunakan WiFi. Jika masih mengalami kendala yg sama, lakukan clear history/clear cache wondr. Semoga lancar ya. Tks. -CX Jason-",2025-04-01 15:35:51,1.3.1,WONDR_BNI_REVIEWS
8764616a-f700-4dd2-b4b8-22511cd30609,Adi Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUOnGlFEB1uqs0RRK77AMlaSalK1B7capU-kqPzjaWbjLAOXxA,sering eror,1,0,1.4.4,2025-10-30 15:01:45,"Hai Kak Adi Pratama, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala wondr by BNI. Bisa diinfokan lebih detail kendala yang dialami serta responnya seperti apa agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Tks. -CX Elsha-",2025-10-30 15:06:39,1.4.4,WONDR_BNI_REVIEWS
a3acb451-83c1-4f63-920d-8d7ff3a098cc,Om Dedi,https://play-lh.googleusercontent.com/a/ACg8ocJLMlJ11cVcIvu5703au2xbkaDKvIPox5J7rebzg6mRvQ0cMA=mo,sering eror,1,0,,2025-06-27 16:37:05,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-06-27 17:14:33,,BCAMOBILE_REVIEWS
c71c4567-c9a0-4865-a60e-da4fed39fb79,novan kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjVq0CyE0fztDtQmibkVI9Kg0ZyorjbtR06YtmEGYnLKXQQhxyI,sering eror,1,0,1.4.2,2025-08-05 00:25:50,"Hai Kak Novan Kusuma, maaf atas kendalanya. Saat ini wondr terpantau normal. Silakan Kakak coba kembali ya, pastiin gunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Donita-",2025-08-05 08:07:10,1.4.2,WONDR_BNI_REVIEWS
ae1f04c5-115a-414c-b0a5-dc28f7ef125c,mas denny,https://play-lh.googleusercontent.com/a-/ALV-UjXy9B1AUXKPuk7ygNWwrAlYWjyFyukUtpk2T6rejzxe5r82yrV-,sering eror,3,0,1.4.4,2025-11-21 13:33:17,"Hai Kak mas denny, maaf atas kendalanya. Saat ini wondr by BNI terpantau normal. Pastiin udah pakai wondr versi 1.4.4. Silakan akses pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Nadim-
",2025-11-21 13:57:13,1.4.4,WONDR_BNI_REVIEWS
2c81bc0b-919a-48d1-9225-1a75fc2d6216,Oppo Ww,https://play-lh.googleusercontent.com/a-/ALV-UjU8kv8V8osKeOnZSDlgJM8u0IFIOKS8a7Bm19U49ExXqBCMhUjY,sering eror,1,0,1.4.4,2025-12-05 18:39:41,"Hai Kak Oppo, maaf buat kendalanya. Saat ini wondr sudah terpantau normal, Kakak bisa akses kembali ya. Mohon gunakan jaringan internet yg stabil dengan paket data dari No. HP terdaftar, hindari menggunakan Wifi ya. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga berjalan lancar Kak. Tks. -CX Trias-",2025-12-08 10:56:22,1.4.4,WONDR_BNI_REVIEWS
d9122259-1f58-4c4a-a3c0-7ec76f783599,Rosa lina,https://play-lh.googleusercontent.com/a-/ALV-UjUMWiHOH0uEq_v3u91njPCoVzgZPoxhCxxozSjLvBJ7-MRoJcfq,sering eror,3,0,1.3.0,2025-02-27 08:58:18,"Hai Kak Rosa lina, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala error yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2025-02-27 09:21:07,1.3.0,WONDR_BNI_REVIEWS
3c915445-b23f-4cec-910c-2e1db81a194c,Dimas 30,https://play-lh.googleusercontent.com/a/ACg8ocK3O60QmSbqApS-_iPLWwDrWa2d77npXd_y6-xSI6-n-9W2Iw=mo,sering eror,1,0,,2025-10-28 00:16:31,"Hai Kak Dimas, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendalanya seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX Donita-",2025-10-28 08:32:37,,WONDR_BNI_REVIEWS
57b98fc7-5f60-475b-8f83-c63d0118ecad,Revol Vel,https://play-lh.googleusercontent.com/a/ACg8ocI8ll48uXPgBngfOdvKb8d4jcWahqnGfCX4mmVbq8d1uwxBhQ=mo,sering eror,3,0,1.4.4,2025-12-01 13:17:50,"Halo Kak Revol Vel, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Shasi-",2025-12-02 11:49:41,1.4.4,WONDR_BNI_REVIEWS
72efa5b0-f383-49cb-a1e1-7ed37e5f01be,Hilmi Hime,https://play-lh.googleusercontent.com/a/ACg8ocJ0L_zSs0GsaZXhBmo-d3HyGZ9q6UXBwUNok4QGbLXEJcVV0Q=mo,sering eror,1,0,1.4.4,2025-12-05 14:35:06,"Hai Kak Hilmi, maaf atas kendalanya. Saat ini wondr by BNI terpantau normal. Silakan Kakak akses kembali pakai jaringan internet yg stabil dengan paket data dari nomor HP terdaftar. Hindari pakai WiFi atau SIM 2 (jika perangkat 2 SIM). Kalo masih mengalami kendala yg sama, lakukan clear history/clear cache wondr. Semoga lancar ya. Tks. -CX Jason-",2025-12-07 17:37:37,1.4.4,WONDR_BNI_REVIEWS
f339f395-eadb-473c-a67e-6f2fc78b3e82,David Sahdewa,https://play-lh.googleusercontent.com/a-/ALV-UjUaE5O_EvvR59v0NrKcUWXuEYG0Qq9jvEzANfJ_-lUE9YnDzxgk,sering eror,1,0,4.2.1,2025-08-15 08:49:25,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-08-15 17:52:38,4.2.1,BCAMOBILE_REVIEWS
928f8006-d282-48ef-b298-0b9df554431c,Erlangga putra Al amin,https://play-lh.googleusercontent.com/a/ACg8ocI9p5AQn-xyy_VHrB3woJ8aH-62LSqroDypaQMLFMWCEIsIng=mo,sering eror,2,0,,2025-08-15 20:44:50,"Hai Kak Erlangga Putra Al Amin, maaf atas kendalanya. Saat ini wondr terpantau normal. Silakan Kakak akses kembali, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan WiFi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Oneal-",2025-08-15 21:19:28,,WONDR_BNI_REVIEWS
9295ea27-5795-4e13-86c2-a59ec0d6266d,Iwan Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX-aVphOmI9rX2h9CIWdrHVW8hnKBAwY7cglH04978gX7CF74w,sering eror,1,0,1.4.2,2025-08-11 23:54:03,"Hai Kak Iwan Firmansyah, maaf ya jika mengalami kendala. Supaya bisa diberikan solusi yang tepat, boleh informasi detail kendala yang dialami pada tahap apa atau respon tulisan kendalanya seperti apa ya Kak? Tks. -CX Trias-",2025-08-12 06:47:04,1.4.2,WONDR_BNI_REVIEWS
b5abf992-e746-49ff-a96e-abc0a8d88a7d,saelangg,https://play-lh.googleusercontent.com/a/ACg8ocJcxJrkD5k9wsPKbZOzEJz2FwqBHGuijTq-Bqyp9A41MGXievk=mo,sering eror,1,0,2.78.0,2025-02-27 12:13:12,"Hai Sobat BRI, terima kasih atas ulasannya. Mohon maaf atas kendala yang dialami, silahkan kirimkan detail kendala melalui email callbri@bri.co.id atau DM Instagram @bankbri_id. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Luis",2025-02-27 12:49:27,2.78.0,BRIMO_REVIEWS
cd71cdb0-1b2a-4fce-92ca-8196bf448e5e,Imam Budi,https://play-lh.googleusercontent.com/a/ACg8ocLmnAMkOuc9ORea_8KdW15ll92Q8OS3cJcS_2ASEkOFUuvoGw=mo,sering eror,1,0,1.2.0,2024-12-12 11:13:02,"Hai Kak Imam Budi, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX Darma-",2024-12-12 18:07:18,1.2.0,WONDR_BNI_REVIEWS
5ac2beda-0beb-43d1-8ebf-e4c9474ccbbe,Miftah Eza Anugrah,https://play-lh.googleusercontent.com/a-/ALV-UjWh5WY2tPPOL7NnFCyrDEjbGt_yyL4bDID17YtDXchcm9XS4Nf2,sering eror,1,0,4.2.4,2024-03-17 16:57:43,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2024-04-04 15:46:42,4.2.4,BCAMOBILE_REVIEWS
ccbc9cf7-b9e2-410c-b3a7-f31af1be2809,bismo nakal,https://play-lh.googleusercontent.com/a-/ALV-UjXzbRGKA-kYTn5Fw1Nv8NHggmCbHnvAAJa5GTuxsV11f6XrMDc,sering eror,1,0,1.4.4,2025-12-01 16:18:33,"Halo Kak bismo nakal, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Elsha-
",2025-12-06 14:05:58,1.4.4,WONDR_BNI_REVIEWS
fe6c5f51-08a5-468b-a572-b3cbce90a350,Farhan Zailani,https://play-lh.googleusercontent.com/a-/ALV-UjXJh5nVrOXf3LeByrryT_Dty3KnAH43JtRDtRlmf6NlIu6spgOM,sering eror,1,0,1.2.0,2024-11-25 19:51:27,"Halo Kak Farhan, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila msh mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Donita-
",2024-11-29 06:52:37,1.2.0,WONDR_BNI_REVIEWS
eaeb7dbb-6d9f-456c-ba49-bfc3dfa9b14b,Shelly Desti,https://play-lh.googleusercontent.com/a/ACg8ocLS3NqIENuETwGBKGvjAseUf1esnGeQkees7XMl-opdBdh2wA=mo,sering eror,3,0,1.4.4,2025-12-02 17:35:16,"Hai Kak Shelly Desti, maaf atas kendalanya ya. Agar akses wondr berjalan lancar, mohon perhatikan hal-hal berikut:- Gunakan versi terupdate wondr v 1.4.4 - Jaringan data internet stabil dari No. HP yg terdaftar di BNI. - Hindari menggunakan Wifi - Clear cache aplikasi. Saat ini wondr terpantau normal. Silakan dicoba kembali Kak. Tks. -CX Winda-
",2025-12-13 14:00:23,1.4.4,WONDR_BNI_REVIEWS
1a6ed216-a9bd-4ba3-8941-e6ae9eb899dc,Josh Shafat666,https://play-lh.googleusercontent.com/a/ACg8ocKikW3E9tOZoi_sP0lhG7xxjDltfPioWIbvVsrlzKy5jGXN-w=mo,sering eror,1,0,1.2.0,2024-11-25 17:45:30,"Hai Kak Josh Shafat666, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX April-",2024-11-27 15:17:51,1.2.0,WONDR_BNI_REVIEWS
3ac7ddb1-b51d-46b3-86b9-2ec3d0fec917,Muhammad Hasbi,https://play-lh.googleusercontent.com/a/ACg8ocL3DEiuYl_LUQMIUZEBMQsvLSYzPYTwTY5Gufx7pQh6T4LUVw=mo,sering eror ni aplikasi,3,0,,2025-08-07 13:33:24,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Luis",2025-08-07 13:57:57,,BRIMO_REVIEWS
9edc49c8-7ee5-4a0c-a3b3-74f49c9c0ae8,Gilang Alfarijki,https://play-lh.googleusercontent.com/a-/ALV-UjXZgSI-kBDAGkoqp7RF-AjuY_bvaPd8B9phcIRiA0cUKyf0JhUh,sering eror ni aplikasi,2,0,2.2.0,2025-05-07 09:15:49,"Halo Sahabat @Gilang Alfarijki, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-05-07 09:18:16,2.2.0,LIVIN_MANDIRI_REVIEWS
e601b0f5-c7f6-42f6-8c5c-dcd8723af3fe,Reza Soraya,https://play-lh.googleusercontent.com/a/ACg8ocL_IN3scUVrSgt8tZ9ZLn2N6XB-Yw78shjJLe04iW13fJaYMA=mo,sering error,1,0,1.3.1,2025-05-01 10:20:35,"Halo Kak Reza Soraya, maaf atas kendalanya. Saat ini wondr terpantau normal. Silakan Kakak akses kembali ya, pastikan gunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Donita-
",2025-05-01 10:28:47,1.3.1,WONDR_BNI_REVIEWS
6bb924ea-4b25-4405-92eb-fa296664092f,ARI DWINANDA,https://play-lh.googleusercontent.com/a-/ALV-UjW2MTy6hIEtZ8VNjQUdcA0Qhw31-kkykXzz8EN8Vmk6sEVo-OU,sering error,1,0,1.4.4,2025-12-02 10:14:25,"Halo Kak ARI DWINANDA, maaf bikin tidak nyaman. Saat ini tidak ada informasi kendala wondr by BNI. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. CX-Diana",2025-12-12 16:38:48,1.4.4,WONDR_BNI_REVIEWS
dcda6be1-0dcd-462d-a59d-5a7638f8e583,Wa Enggot,https://play-lh.googleusercontent.com/a/ACg8ocIfhQtIjvnR6MhaYW9F8VP_xwTYS5jKd_jamsAVDmaFiWGAPQ=mo,sering error,2,0,1.4.4,2025-12-02 05:37:09,"Halo Kak Wa Enggot, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Bella-
",2025-12-12 15:40:20,1.4.4,WONDR_BNI_REVIEWS
6a5f3922-2a76-42a3-9188-a44af24a18f6,Julian Aryan Syah,https://play-lh.googleusercontent.com/a-/ALV-UjU04SZZNBNwRZ7dfXw-TxGKbDAXfsydFw0ql9zNXyu69zcGLJ8,sering error,1,0,2.68.0,2024-09-18 19:58:24,"Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, mohon kirimkan detail kendala yang dialami melalui Whatsapp resmi BRI 0812 1214 017 atau Email callbri@bri.co.id dan jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Oris",2024-09-18 20:52:29,2.68.0,BRIMO_REVIEWS
edbbe34a-32a8-4508-8ef1-31b56e836c81,Johan Hengki,https://play-lh.googleusercontent.com/a/ACg8ocJrqUdwVqE_qYBXoKnKQoVNDMLzIFRtJTGYUM6QC4ifdh6QBw=mo,sering error,2,0,1.4.4,2025-12-25 23:56:22,"Halo Kak Johan Hengki, maaf udah buat gak nyaman. Saat ini wondr terpantau normal. Silakan Kakak akses kembali, pastiin pakai jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari pakai WiFi. Jika masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Oneal-",2025-12-26 08:24:11,1.4.4,WONDR_BNI_REVIEWS
c60c75ab-f305-486c-9e72-5e47df7351d0,Fidyah Sagarina,https://play-lh.googleusercontent.com/a/ACg8ocKnu7zNllxA3dr82fB66mxtW6BfzCZ2yR8BidbvzyzDxjwvsA=mo,sering error,3,0,1.4.1,2025-07-23 04:51:31,"Hai Kak Fidyah, maaf untuk kendalanya. Pastikan jaringan internet stabil menggunakan internet dari nomor HP yg terdaftar pada rekening & berada diSIM ke-1, tidak menggunakan Wi-Fi. Kakak bisa lakukan clear cache kemudian coba kembali. Jika masih tidak bisa, mohon email bnicall@bni.co.id dengan kirimkan detail respon kendalanya. Tks. -CX April-",2025-07-23 07:31:04,1.4.1,WONDR_BNI_REVIEWS
93484851-9f1c-4fa4-8ca8-83a55ff348c6,aiman nuraddin,https://play-lh.googleusercontent.com/a/ACg8ocLge_sqvf5WLKlmSjI-j40OLAmnET2ZJ_QlXYMZ_PWxYTTonA=mo,sering error,1,0,2.86.0,2025-08-08 13:33:59,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Guna tindak lanjut, silahkan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Dena",2025-08-08 13:48:00,2.86.0,BRIMO_REVIEWS
c5194851-f3a2-4052-bc3e-c3ba1e097a41,Helmi Julian Samsi,https://play-lh.googleusercontent.com/a/ACg8ocJA8Am9Ty2_h15wvakYQ8Nd696qmZsIq4VIpE_YuXihsjjeZA=mo,sering error,1,0,,2025-05-30 19:31:31,"Hai Kak Helmi Julian Samsi, maaf atas kendalanya. wondr by BNI saat ini terpantau normal. Silakan akses kembali pakai jaringan yg stabil dengan paket data internet dari nomor HP yg terdaftar & hindari menggunakan WiFi. Jika masih ada kendala yg sama, lakukan clear history/clear cache aplikasi wondr-nya. Semoga lancar ya Kak. Tks. -CX Jason-",2025-05-30 19:37:06,,WONDR_BNI_REVIEWS
926dd114-c621-4289-a886-e93f21dc56ce,Ahmmad Sofyan,https://play-lh.googleusercontent.com/a-/ALV-UjWFsKth9xWuza0Gs3XBLscvt2At2I8K3NGpFkJ8aJldo-k4qJ-4,sering error,1,0,1.4.4,2025-12-01 17:21:28,"Halo Kak Ahmmad Sofyan, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Bella-",2025-12-08 12:21:46,1.4.4,WONDR_BNI_REVIEWS
d06d83d5-ed75-498f-bcd0-c08336bbb065,riski aryian nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjVSfyJXt6lTPzR0BI7r5G4xsCEf_A0BIJYFesp-CJWTCnUYmaC9,sering error,2,0,,2025-06-03 19:15:01,"Hai Kak Riski Aryian Nugroho, maaf buat kendalanya ya Kak. Utk wondr aktif normal Kak. Pastikan perangkat tidak di root/jail break. Silakan Kakak akses kembali ya, pastikan jaringan internet yg dipakai stabil. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Adel-",2025-06-03 19:29:43,,WONDR_BNI_REVIEWS
cb589855-717e-440d-8ace-bb750e4e182b,M B,https://play-lh.googleusercontent.com/a-/ALV-UjVA6W1W85q6-_5j_eQQzFgcsOng8a7s5-vOxycLXymn0_XAEmkC,sering error,1,0,1.4.2,2025-09-05 19:07:46,"Halo Kak MB, maaf atas kendala yg dialami. Saat ini wondr terpantau normal. Pastiin udah pakai wondr versi 1.4.3. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar ya. Tks. -CX Jason-",2025-09-05 22:10:49,1.4.2,WONDR_BNI_REVIEWS
39fe1b8f-f9c3-43a9-a1fd-03020b0f71e9,Danu Alpriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXAP7zOB_jh1tjCjNdNrfarDQEGc-E77kt3T7U2QKAEZjSkSAIN,sering error,2,0,1.4.4,2025-12-01 17:17:30,"Halo Kak Danu Alpriyanto, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Winda-
",2025-12-08 11:08:56,1.4.4,WONDR_BNI_REVIEWS
5f495865-5e3b-4f87-bbc3-ad174258d14e,Dwi Maulida,https://play-lh.googleusercontent.com/a/ACg8ocK_zC_srI_vJ4OU-NZzvD6BIOqCJsjOPvsWJmiDIz4l80esHg=mo,sering error,2,0,1.4.4,2025-12-01 16:51:43,"Hai Kak Dwi Maulida, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan akses kembali pakai jaringan internet yg stabil dgn paket data dari nomor HP terdaftar. Hindari pakai WiFi/SIM 2 (jika HP 2 SIM). Kalo masih mengalami kendala yg sama, clear history/clear cache. Semoga lancar. Tks. -CX Adib-
",2025-12-07 14:31:59,1.4.4,WONDR_BNI_REVIEWS
98204057-83bf-4352-971b-1728f451fa58,Diana Puspa,https://play-lh.googleusercontent.com/a/ACg8ocJyIeJXvVXI8ojKt-D_vk6jhaqrvljkTK9RrMzH2OFjKnjQfg=mo,sering error,2,0,2.78.0,2025-03-06 09:14:53,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Caca",2025-03-06 10:29:00,2.78.0,BRIMO_REVIEWS
18799cdc-e9d2-447d-a732-1edb0d32c5b4,Bambang Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjVK0Z1d7DOX_OQgUjNW9KyS9ByWgWKi3r0sGuR1vQxKnmC3roA,sering error,3,0,1.3.0,2025-02-25 10:31:10,"Halo Kak Bambang Irawan, maaf atas kendalanya ya. Supaya transaksi berjalan lancar, mohon perhatikan hal-hal berikut: - Gunakan jaringan data internet yang stabil dari nomor HP yang terdaftar di BNI. - Hindari menggunakan Wifi. - Memori HP cukup. - Clear cache aplikasi. Saat ini wondr terpantau normal Kak, bisa dicoba kembali ya. Tks. -CX Ilona-",2025-02-25 11:32:42,1.3.0,WONDR_BNI_REVIEWS
c08faf8b-d0f4-425c-9e41-7dff78d6d4ea,Joko Agus Suryanto,https://play-lh.googleusercontent.com/a/ACg8ocIFaFU3l9jmGQ7VViUUIOCMDkNkS6U8-jdJy20WZMWrA2_uhw=mo,sering error,3,1,1.4.0,2023-06-07 01:55:10,"Hai Bpk Joko, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami utk pengembangan aplikasi kedepannya dan mohon mencoba kembali secara berkala dgn pastikan sdh melakukan force close dan jaringan yg digunakan stabil (tdk menggunakan wifi) ya. Tks~Anna",2023-06-07 09:15:58,1.4.0,LIVIN_MANDIRI_REVIEWS
442f0580-1e31-4c26-9a6c-8a8b60ea530a,Setyaning Mahfud (Setya),https://play-lh.googleusercontent.com/a/ACg8ocKIO-m3c7Ldo1sQbDHh0Yi9-BC7LQdsrZUdQPLBXzNt3WJLyCTx=mo,sering error,3,0,1.3.0,2025-02-24 07:12:21,"Halo Kak Setyaning, maaf atas kendalanya ya. Supaya transaksi berjalan lancar, mohon perhatikan hal-hal berikut: - Gunakan jaringan data internet yang stabil dari nomor HP yang terdaftar di BNI. - Hindari menggunakan Wifi. - Memori HP cukup. - Clear cache aplikasi. Saat ini wondr terpantau normal, Kakak bisa coba kembali ya. Tks. -CX Ilona-",2025-02-24 07:41:04,1.3.0,WONDR_BNI_REVIEWS
9c81d4b1-bc08-421e-a482-17186a0286c9,keyzz wanto,https://play-lh.googleusercontent.com/a/ACg8ocImu8izbSlJ_7d8ZoJgNGgGvomOk9cv2hcWGcsuz3Gjm54TQA=mo,sering error,1,0,1.3.0,2023-04-05 19:14:41,"Hi Bpk Wanto, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Bpk dapat mengirimkan email ke mandiricare@bankmandiri.co.id dengan subject : Review - Nama (keyzz wanto) atau menghubungi layanan mandiri call 14000 ya. Tks~Asta",2023-04-05 21:10:50,1.3.0,LIVIN_MANDIRI_REVIEWS
461583a8-61db-4c66-a930-f713a1ff7cb5,Gilang Adiwignya,https://play-lh.googleusercontent.com/a-/ALV-UjVGWBM2Gou3wAwF7-W0b0HZgB4SsoUWse-JQWbMmPXSNLMJSVA,sering error,2,0,1.4.4,2025-12-04 10:37:14,"Hai Kak Gilang, maaf atas kendalanya. Saat ini aplikasi wondr terpantau normal. Silakan Kakak akses kembali pakai jaringan internet yg stabil dengan paket data dari nomor HP terdaftar & hindari pakai Wi-Fi/SIM. 2 (jika perangkat 2 SIM). Jika masih mengalami kendala yg sama, clear history/clear cache wondr. Semoga lancar. Tks. -CX Nadim-

",2025-12-04 10:42:35,1.4.4,WONDR_BNI_REVIEWS
